term_id,term_str,n,num,stopwords,port_stem,pos_max,doc_freq,inverse_doc_freq,tfidf_mean,tfidf_sum,tfidf_median,tfidf_max,0,1,2,3
4864,very,8,0,1,veri,RB,8,1.738384123512156,0.04483479891413906,0.35867839131311247,0.03202905163333756,0.09657689575067532,0.0,0.0,0.0,0.0
4865,vest,3,0,0,vest,NN,3,2.164352855784437,0.06660764271090995,0.19982292813272984,0.03607254759640729,0.13527205348652732,1.2528265061828765,0.25009010512169005,1.2471473490971454,1.2499360395963455
4866,veto,1,0,0,veto,NN,1,2.6414741105040997,0.08520884227432579,0.08520884227432579,0.08520884227432579,0.08520884227432579,0.25002678186772404,0.2500261752042113,1.249931424132427,0.2500156187950674
4867,vevay,1,0,0,vevay,NNP,1,2.6414741105040997,0.03773534443577285,0.03773534443577285,0.03773534443577285,0.03773534443577285,0.0,0.0,0.0,0.0
4868,vexed,1,0,0,vex,VBN,1,2.6414741105040997,0.05503071063550208,0.05503071063550208,0.05503071063550208,0.05503071063550208,0.0,0.0,0.0,0.0
4869,vi,1,0,0,vi,NNP,1,2.6414741105040997,0.0733742808473361,0.0733742808473361,0.0733742808473361,0.0733742808473361,0.0,0.0,0.0,0.0
4870,viand,1,0,0,viand,NN,1,2.6414741105040997,0.06951247659221314,0.06951247659221314,0.06951247659221314,0.06951247659221314,0.2500378451685182,0.25003520128145273,1.2499038054951122,0.25002314805432946
4871,viands,1,0,0,viand,NNS,1,2.6414741105040997,0.08254606595325312,0.08254606595325312,0.08254606595325312,0.08254606595325312,0.2500244199110992,0.25002423049914047,1.2499356388219969,0.2500157107671956
4872,victorious,1,0,0,victori,JJ,1,2.6414741105040997,0.04477074763566271,0.04477074763566271,0.04477074763566271,0.04477074763566271,0.0,0.0,0.0,0.0
4873,victors,1,0,0,victor,NNS,1,2.6414741105040997,0.040022335007637876,0.040022335007637876,0.040022335007637876,0.040022335007637876,1.2499654356602687,0.25001274054414235,0.25001245022809626,0.2500093735669844
4874,victory,7,0,0,victori,NN,7,1.7963760704898426,0.027092390478227233,0.18964673334759063,0.02641729515426239,0.032078144115890043,0.2500699131220231,3.260162996390099,1.2410554224318795,2.2487116680541943
4875,view,1,0,0,view,NN,1,2.6414741105040997,0.050797579048155767,0.050797579048155767,0.050797579048155767,0.050797579048155767,0.25001632592650413,0.2500138436999601,1.2499584403441935,0.25001139002878664
4876,viewed,3,0,0,view,VBN,3,2.164352855784437,0.06670964901775465,0.20012894705326395,0.06365743693483639,0.07463285709601507,0.0,0.0,0.0,0.0
4877,viii,1,0,0,viii,NNP,1,2.6414741105040997,0.17609827403360664,0.17609827403360664,0.17609827403360664,0.17609827403360664,0.0,0.0,0.0,0.0
4878,village,10,0,0,villag,NN,10,1.6414741105040995,0.0288689773968831,0.288689773968831,0.02626526674513728,0.04974163971224544,2.24757429369766,0.25005514758309794,3.2554006804741875,5.246969878243409
4879,violate,1,0,0,violat,VB,1,2.6414741105040997,0.0660368527626025,0.0660368527626025,0.0660368527626025,0.0660368527626025,0.0,0.0,0.0,0.0
4880,violets,2,0,0,violet,NNS,2,2.3404441148401185,0.06708889764078965,0.1341777952815793,0.06708889764078965,0.07092254893454905,0.2500533629583159,0.25004760148928556,0.2500467039781461,2.249852331573469
4881,visage,1,0,0,visag,NN,1,2.6414741105040997,0.051793610009884306,0.051793610009884306,0.051793610009884306,0.051793610009884306,0.25003383008658564,1.2499145020807791,0.25003027466105693,0.25002139317100175
4882,visible,2,0,0,visibl,JJ,2,2.3404441148401185,0.048437762816288164,0.09687552563257633,0.048437762816288164,0.06686983185257481,0.0,0.0,0.0,0.0
4883,vision,5,0,0,vision,NN,5,1.9425041061680808,0.03406300353126428,0.17031501765632137,0.030351626658876262,0.0626614227796155,1.2503151214483132,0.250042892874146,3.253565933580942,1.2460760520947916
4884,visions,2,0,0,vision,NNS,2,2.3404441148401185,0.02805727210597545,0.0561145442119509,0.02805727210597545,0.030395378114806734,0.2500129765600168,0.25001220188651285,0.2500120797850705,2.249962741767665
4885,visit,2,0,0,visit,NN,1,2.6414741105040997,0.03720386071132535,0.03720386071132535,0.03720386071132535,0.03720386071132535,0.25002075702562493,1.2499464439124748,0.2500197124127638,0.2500130866485759
4886,visited,5,0,0,visit,VBD,4,2.0394141191761372,0.047213366352284125,0.1888534654091365,0.04526228518871496,0.0728362185420049,0.0,0.0,0.0,0.0
4887,visitor,2,0,0,visitor,NN,2,2.3404441148401185,0.049370270592909764,0.09874054118581953,0.049370270592909764,0.061590634601055745,0.2500543641801102,1.2493727785347017,1.2505373523775363,0.25003550490651316
4888,vitality,2,0,0,vital,NN,2,2.3404441148401185,0.09194601879729036,0.18389203759458073,0.09194601879729036,0.11702220574200593,2.249592239058818,0.2501517746009067,0.25015406664261836,0.250101919696997
4889,vitalizes,1,0,0,vital,JJ,1,2.6414741105040997,0.030714815238419763,0.030714815238419763,0.030714815238419763,0.030714815238419763,0.0,0.0,0.0,0.0
4890,vitalless,1,0,0,vitalless,JJ,1,2.6414741105040997,0.0733742808473361,0.0733742808473361,0.0733742808473361,0.0733742808473361,0.0,0.0,0.0,0.0
4891,vivid,1,0,0,vivid,NN,1,2.6414741105040997,0.042604421137162896,0.042604421137162896,0.042604421137162896,0.042604421137162896,0.25001177247627643,0.25001145714955714,1.2499691835370603,0.25000758683655466
4892,voice,3,0,0,voic,NN,3,2.164352855784437,0.0350818931020741,0.1052456793062223,0.0343548072346736,0.04417046644458034,0.2500182516032731,0.25001728957086794,3.249674343610066,0.25029011521529393
4893,voices,1,0,0,voic,NNS,1,2.6414741105040997,0.04477074763566271,0.04477074763566271,0.04477074763566271,0.04477074763566271,0.25001733526809067,1.249954265483471,0.25001627242862656,0.25001212681925583
4894,void,1,0,0,void,NNP,1,2.6414741105040997,0.07769041501482646,0.07769041501482646,0.07769041501482646,0.07769041501482646,0.0,0.0,0.0,0.0
4895,volcano,1,0,0,volcano,NN,1,2.6414741105040997,0.058699424677868886,0.058699424677868886,0.058699424677868886,0.058699424677868886,0.25002473382972196,1.2499350999276353,0.25002441699122113,0.25001574925085485
4896,volumes,1,0,0,volum,NNS,1,2.6414741105040997,0.026153209014892077,0.026153209014892077,0.026153209014892077,0.026153209014892077,0.2500162570039166,0.2500155227891589,0.2500152627024749,1.2499529575036288
4897,voted,1,0,0,vote,VBD,1,2.6414741105040997,0.04192816048419206,0.04192816048419206,0.04192816048419206,0.04192816048419206,0.0,0.0,0.0,0.0
4898,vow,2,0,0,vow,NN,2,2.3404441148401185,0.034799466432713,0.069598932865426,0.034799466432713,0.044159322921511666,0.25002934885211403,2.2081228226949796,0.29182683440927115,0.2500209940426379
4899,wade,2,0,0,wade,VB,2,2.3404441148401185,0.0422559038300672,0.0845118076601344,0.0422559038300672,0.044159322921511666,0.0,0.0,0.0,0.0
4900,waded,1,0,0,wade,VBD,1,2.6414741105040997,0.024686673929944856,0.024686673929944856,0.024686673929944856,0.024686673929944856,0.0,0.0,0.0,0.0
4901,wades,1,0,0,wade,NNP,1,2.6414741105040997,0.06442619781717317,0.06442619781717317,0.06442619781717317,0.06442619781717317,0.0,0.0,0.0,0.0
4902,wagons,1,0,0,wagon,NNS,1,2.6414741105040997,0.03182498928318193,0.03182498928318193,0.03182498928318193,0.03182498928318193,0.25001611102659815,0.2500134866805683,0.25001393442838504,1.2499564678636301
4903,wait,9,0,0,wait,VB,7,1.7963760704898426,0.03591034996981569,0.2513724497887098,0.031515369657716535,0.06415628823178009,0.25002706217323667,0.2500267264511734,1.2499298218393695,0.2500163895356499
4904,waited,1,0,0,wait,VBD,1,2.6414741105040997,0.032213098908586583,0.032213098908586583,0.032213098908586583,0.032213098908586583,0.0,0.0,0.0,0.0
4905,waiting,2,0,0,wait,NN,2,2.3404441148401185,0.054711680606652116,0.10942336121330423,0.054711680606652116,0.06686983185257481,0.2500855760186295,1.245606779312529,0.25006277843310953,0.25424486623491305
4906,waits,2,0,0,wait,VBZ,2,2.3404441148401185,0.0652412532012357,0.1304825064024714,0.0652412532012357,0.09751850478500493,0.0,0.0,0.0,0.0
4907,wake,5,0,0,wake,VB,4,2.0394141191761372,0.03271652114434122,0.13086608457736487,0.026485897651638148,0.056650392199337145,0.0,0.0,0.0,0.0
4908,waked,2,0,0,wake,VBD,2,2.3404441148401185,0.036893700332455065,0.07378740066491013,0.036893700332455065,0.04035248473862273,0.0,0.0,0.0,0.0
4909,wakens,1,0,0,waken,VBZ,1,2.6414741105040997,0.02751535531775104,0.02751535531775104,0.02751535531775104,0.02751535531775104,0.0,0.0,0.0,0.0
4910,wakes,1,0,0,wake,VBZ,1,2.6414741105040997,0.032213098908586583,0.032213098908586583,0.032213098908586583,0.032213098908586583,0.0,0.0,0.0,0.0
4911,waking,2,0,0,wake,VBG,2,2.3404441148401185,0.0375071172250019,0.0750142344500038,0.0375071172250019,0.04500854067000228,0.0,0.0,0.0,0.0
4912,walk,3,0,0,walk,NN,3,2.164352855784437,0.03500504642756407,0.10501513928269221,0.037316428548007534,0.04162217030354687,0.2500386651496664,0.25003533675558887,1.2507094750037426,1.2492165230896193
4913,walked,2,0,0,walk,VBD,2,2.3404441148401185,0.025037931892168314,0.05007586378433663,0.025037931892168314,0.02543960994391433,0.0,0.0,0.0,0.0
4914,walking,1,0,0,walk,VBG,1,2.6414741105040997,0.04634165106147543,0.04634165106147543,0.04634165106147543,0.04634165106147543,0.0,0.0,0.0,0.0
4915,wall,4,0,0,wall,NN,4,2.0394141191761372,0.04579808815151232,0.18319235260604927,0.04532031375946971,0.06798047063920458,0.25005324771682386,0.2500478785410743,1.2501152528858157,3.249783620854993
4916,walls,2,0,0,wall,NNS,2,2.3404441148401185,0.043026900003501005,0.08605380000700201,0.043026900003501005,0.06686983185257481,1.2519361858152946,0.2500437239644712,1.247989406022528,0.2500306841966193
4917,waltzed,1,0,0,waltz,VBN,1,2.6414741105040997,0.050797579048155767,0.050797579048155767,0.050797579048155767,0.050797579048155767,0.0,0.0,0.0,0.0
4918,wampum,1,0,0,wampum,NN,1,2.6414741105040997,0.02780499063688526,0.02780499063688526,0.02780499063688526,0.02780499063688526,0.25001377684436743,0.25001301773331003,0.2500138417446341,1.2499593636768718
4919,wander,1,0,0,wander,VB,1,2.6414741105040997,0.052829482210082,0.052829482210082,0.052829482210082,0.052829482210082,0.0,0.0,0.0,0.0
4920,wandered,5,0,0,wander,VBD,5,1.9425041061680808,0.03525134884735058,0.1762567442367529,0.03665102087109586,0.0525001109775157,0.0,0.0,0.0,0.0
4921,wandering,3,0,0,wander,NN,3,2.164352855784437,0.04923635284435476,0.14770905853306426,0.046050060761371005,0.06558645017528597,1.2497852959689686,0.2500404946751535,1.250142696453076,0.25003151290172165
4922,waning,1,0,0,wane,VBG,1,2.6414741105040997,0.050797579048155767,0.050797579048155767,0.050797579048155767,0.050797579048155767,0.0,0.0,0.0,0.0
4923,want,5,0,0,want,NN,5,1.9425041061680808,0.0387651646241093,0.19382582312054647,0.03349145010634622,0.060703253317752524,1.2483519786646626,2.251625711756003,1.2499947325714134,0.2500275770063612
4924,wanted,2,0,0,want,VBD,2,2.3404441148401185,0.05214893304010959,0.10429786608021918,0.05214893304010959,0.06883659161294466,0.0,0.0,0.0,0.0
4925,wants,1,0,0,want,VBZ,1,2.6414741105040997,0.028711675114174995,0.028711675114174995,0.028711675114174995,0.028711675114174995,0.0,0.0,0.0,0.0
4926,wardrobe,2,0,0,wardrob,NN,2,2.3404441148401185,0.0428621156724653,0.0857242313449306,0.0428621156724653,0.06501233652333663,0.25003886347326515,0.2500353159090188,0.2500369392195032,2.2498888813974456
4927,wares,1,0,0,ware,NNS,1,2.6414741105040997,0.06951247659221314,0.06951247659221314,0.06951247659221314,0.06951247659221314,0.2500356363651809,1.249907376790914,0.25003348655781393,0.2500235002855099
4928,warm,4,0,0,warm,JJ,4,2.0394141191761372,0.037088056199764546,0.14835222479905819,0.03310095590717083,0.05998276821106286,0.2500206078871207,1.249944185424218,0.25002265074777386,0.250012555940328
4929,warming,1,0,0,warm,VBG,1,2.6414741105040997,0.026153209014892077,0.026153209014892077,0.026153209014892077,0.026153209014892077,0.0,0.0,0.0,0.0
4930,warmth,2,0,0,warmth,NN,2,2.3404441148401185,0.07675650054045549,0.15351300108091098,0.07675650054045549,0.07801480382800395,0.25004017547284996,0.25003679064169293,2.249894767809609,0.25002826607531226
4931,warp,1,0,0,warp,VBP,1,2.6414741105040997,0.0754706888715457,0.0754706888715457,0.0754706888715457,0.0754706888715457,0.0,0.0,0.0,0.0
4932,warrior,1,0,0,warrior,JJ,1,2.6414741105040997,0.031446120363144044,0.031446120363144044,0.031446120363144044,0.031446120363144044,0.0,0.0,0.0,0.0
4933,was,179,0,1,wa,VBD,103,0.6286368857989273,0.012446391363366643,1.2819783104267644,0.011429761559980496,0.024178341761497205,0.0,0.0,0.0,0.0
4934,washes,1,0,0,wash,NNS,1,2.6414741105040997,0.06773010539754101,0.06773010539754101,0.06773010539754101,0.06773010539754101,0.25002489465640604,1.249934040534035,0.25002401437014876,0.2500170504388434
4935,wasted,1,0,0,wast,VBD,1,2.6414741105040997,0.07769041501482646,0.07769041501482646,0.07769041501482646,0.07769041501482646,0.0,0.0,0.0,0.0
4936,watch,1,0,0,watch,NN,1,2.6414741105040997,0.021651427135279507,0.021651427135279507,0.021651427135279507,0.021651427135279507,1.2499817801534334,0.25000661339862357,0.2500069902563336,0.2500046161911099
4937,water,5,0,0,water,NN,5,1.9425041061680808,0.037329185168003126,0.18664592584001563,0.024903898797026675,0.05886376079297215,0.25005815467065623,0.2500633387053994,1.2441601954352273,4.255718311187426
4938,waterlilies,1,0,0,waterlili,NNS,1,2.6414741105040997,0.050797579048155767,0.050797579048155767,0.050797579048155767,0.050797579048155767,1.2499522694327543,0.25001838557490796,0.25001728208939766,0.25001206290242584
4939,waters,2,0,0,water,NNS,2,2.3404441148401185,0.04489437823329967,0.08978875646659934,0.04489437823329967,0.061590634601055745,1.2499177836721884,0.25003628006769996,0.2500372750633959,1.250008661195376
4940,wave,2,0,0,wave,NN,2,2.3404441148401185,0.07725491937513379,0.15450983875026758,0.07725491937513379,0.08358728981571852,0.2500678730752444,0.25006309040722685,0.2500682287592659,1.2498008077573726
4941,wavering,1,0,0,waver,VBG,1,2.6414741105040997,0.02723169186086701,0.02723169186086701,0.02723169186086701,0.02723169186086701,0.0,0.0,0.0,0.0
4942,waves,1,0,0,wave,NNS,1,2.6414741105040997,0.04192816048419206,0.04192816048419206,0.04192816048419206,0.04192816048419206,0.25001307128032446,0.2500122601081067,1.2499665774419104,0.2500080911691059
4943,way,31,0,0,way,NN,28,1.1943160791618803,0.024986665418515082,0.6996266317184223,0.02024846226165257,0.05687219424580382,3.241752416041944,4.3908591824233385,11.131708943625046,13.235679457907592
4944,waylaying,1,0,0,waylay,VBG,1,2.6414741105040997,0.03668714042366805,0.03668714042366805,0.03668714042366805,0.03668714042366805,0.0,0.0,0.0,0.0
4945,waywardest,1,0,0,waywardest,JJS,1,2.6414741105040997,0.03261079148770493,0.03261079148770493,0.03261079148770493,0.03261079148770493,0.0,0.0,0.0,0.0
4946,we,107,0,1,we,PRP,62,0.8490824210058456,0.019845290478906003,1.2304080096921721,0.017154930546852798,0.04245412105029228,0.0,0.0,0.0,0.0
4947,wealth,5,0,0,wealth,NN,5,1.9425041061680808,0.03355208605297255,0.16776043026486276,0.030351626658876262,0.0626614227796155,0.2500260899581855,1.248425287573765,4.251531604947381,0.25001701751964767
4948,wealths,1,0,0,wealth,NNS,1,2.6414741105040997,0.02358459027235803,0.02358459027235803,0.02358459027235803,0.02358459027235803,0.2500097017749405,1.249974785931456,0.2500091728957266,0.25000633939733014
4949,wealthy,1,0,0,wealthi,JJ,1,2.6414741105040997,0.032213098908586583,0.032213098908586583,0.032213098908586583,0.032213098908586583,0.0,0.0,0.0,0.0
4950,wear,8,0,0,wear,VB,8,1.738384123512156,0.036007225645213026,0.2880578051617042,0.03263282477470188,0.0579461374504052,0.2500689874870211,0.2500696647278159,0.25006151260462856,1.2497998351796529
4951,wearing,2,0,0,wear,VBG,2,2.3404441148401185,0.06754940331449122,0.13509880662898244,0.06754940331449122,0.07801480382800395,0.0,0.0,0.0,0.0
4952,wears,2,0,0,wear,VBZ,2,2.3404441148401185,0.058300378610963335,0.11660075722192667,0.058300378610963335,0.06883659161294466,0.0,0.0,0.0,0.0
4953,weary,3,0,0,weari,JJ,3,2.164352855784437,0.04890660588107568,0.14671981764322706,0.04243829128989093,0.07463285709601507,0.0,0.0,0.0,0.0
4954,weatherworn,1,0,0,weatherworn,JJ,1,2.6414741105040997,0.050797579048155767,0.050797579048155767,0.050797579048155767,0.050797579048155767,0.0,0.0,0.0,0.0
4955,weaver,2,0,0,weaver,NN,2,2.3404441148401185,0.03891408277066705,0.0778281655413341,0.03891408277066705,0.05319191170091179,0.25002081888750294,0.2500195918065156,1.2499462397407681,0.2500133495646501
4956,weaves,1,0,0,weav,VBZ,1,2.6414741105040997,0.040022335007637876,0.040022335007637876,0.040022335007637876,0.040022335007637876,0.0,0.0,0.0,0.0
4957,wed,1,0,0,wed,VBN,1,2.6414741105040997,0.04802680200916545,0.04802680200916545,0.04802680200916545,0.04802680200916545,0.0,0.0,0.0,0.0
4958,wedlock,2,0,0,wedlock,NN,2,2.3404441148401185,0.05758235520638387,0.11516471041276774,0.05758235520638387,0.07801480382800395,0.2500227396193899,0.2500215814694917,1.2499417816998966,0.2500138972106582
4959,weed,1,0,0,weed,NN,1,2.6414741105040997,0.05503071063550208,0.05503071063550208,0.05503071063550208,0.05503071063550208,0.2500252248589313,0.2500243280297288,1.2499342384901686,0.25001620862060503
4960,weeds,1,0,0,weed,NNS,1,2.6414741105040997,0.06442619781717317,0.06442619781717317,0.06442619781717317,0.06442619781717317,0.25003579451278396,0.25003522474443285,0.25003363335329015,1.2498953473886483
4961,weeks,1,0,0,week,NNS,1,2.6414741105040997,0.05503071063550208,0.05503071063550208,0.05503071063550208,0.05503071063550208,0.2500469407989267,0.2500414383204921,0.25004479876074565,1.2498668221189781
4962,weep,1,0,0,weep,VB,1,2.6414741105040997,0.11484670045669998,0.11484670045669998,0.11484670045669998,0.11484670045669998,0.0,0.0,0.0,0.0
4963,weigh,2,0,0,weigh,VB,2,2.3404441148401185,0.03922172829814484,0.07844345659628968,0.03922172829814484,0.04500854067000228,0.0,0.0,0.0,0.0
4964,weighed,1,0,0,weigh,VBD,1,2.6414741105040997,0.033865052698770506,0.033865052698770506,0.033865052698770506,0.033865052698770506,0.0,0.0,0.0,0.0
4965,weighs,1,0,0,weigh,VBZ,1,2.6414741105040997,0.0211317928840328,0.0211317928840328,0.0211317928840328,0.0211317928840328,0.0,0.0,0.0,0.0
4966,weight,3,0,0,weight,NN,3,2.164352855784437,0.07793116799023328,0.23379350397069984,0.05153221085201041,0.14429019038562915,0.2501636348215088,1.2406787450961327,1.2587487222900722,1.2504088977902
4967,weights,1,0,0,weight,NNS,1,2.6414741105040997,0.04983913416045471,0.04983913416045471,0.04983913416045471,0.04983913416045471,0.250031632956068,0.25003902117728355,0.25003088216972963,1.2498984636960766
4968,welcome,2,0,0,welcom,JJ,2,2.3404441148401185,0.08422052685977699,0.16844105371955398,0.08422052685977699,0.09751850478500493,0.0,0.0,0.0,0.0
4969,well,12,0,0,well,RB,12,1.5622928644564746,0.02730326644084487,0.32763919729013846,0.022808410318684677,0.047342208013832564,0.0,0.0,0.0,0.0
4970,wending,1,0,0,wend,NNP,1,2.6414741105040997,0.03618457685622054,0.03618457685622054,0.03618457685622054,0.03618457685622054,0.0,0.0,0.0,0.0
4971,wends,1,0,0,wend,VBZ,1,2.6414741105040997,0.08004467001527575,0.08004467001527575,0.08004467001527575,0.08004467001527575,0.0,0.0,0.0,0.0
4972,went,29,0,0,went,VBD,24,1.2612628687924936,0.028894157722509018,0.6934597853402165,0.027431721969009316,0.06306314343962469,0.0,0.0,0.0,0.0
4973,wept,1,0,0,wept,VBP,1,2.6414741105040997,0.04634165106147543,0.04634165106147543,0.04634165106147543,0.04634165106147543,0.0,0.0,0.0,0.0
4974,were,83,0,1,were,VBD,66,0.8219301749622309,0.015698656865898244,1.036111353149284,0.013151724509764318,0.037360462498283224,0.0,0.0,0.0,0.0
